Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
0,1802,,-0.17372355846568266,2.5167297526043537,15.95772197154945,11.148904238988155,0,177.9111141332021,0,0,0,0,,
0,1802,,-0.17367834007778238,2.517316734119292,15.957745683109833,11.132673901302955,0,177.65237888998672,0,0,0,0,,
0.02072000000020489,1802,,-0.17367070709067023,2.5197978918116357,15.957729717287036,11.117563105401764,0,177.41106715088367,0,0,0,0,,
0.04176500000059605,1802,,-0.17366171431671584,2.518164975116628,15.957463254841786,11.115907638454399,0,177.3816876848512,0,0,0,0,,
0.06389000000013038,1802,,-0.17361283049050735,2.5154742952132105,15.957845389165293,11.074582933902812,0,176.72648220870963,0,0,0,0,,
0.09046500000031665,1802,,-0.17355739890477384,2.515709242568075,15.957090105470114,11.103094941148086,0,177.1730864254894,0,0,0,0,,
0.1150500000002794,1802,,-0.17355126495301976,2.5119561845504084,15.95722964541571,11.075086627726522,0,176.72770066150477,0,0,0,0,,
0.13587500000046565,1802,,-0.17351587246359101,2.5115202003327837,15.957378425009043,11.048080392960436,0,176.2983997003923,0,0,0,0,,
0.1581400000001304,1802,,-0.17346602920317822,2.5081909264872326,15.956776614867739,11.071792840231007,0,176.67012507765818,0,0,0,0,,
0.18091500000050292,1802,,-0.17343470216447998,2.5083149401745497,15.95576410664513,11.110046704946791,0,177.26928443794102,0,0,0,0,,
0.20672000000020488,1802,,-0.1734578105867286,2.5096167005170202,15.955661176717905,11.08113096757365,0,176.8067711734414,0,0,0,0,,
0.23101000000024213,1802,,-0.17354717099177197,2.5063332405128946,15.955650479514722,11.060518826443134,0,176.47777251681902,0,0,0,0,,
0.2547000000001863,1802,,-0.17364439731021797,2.507413873178953,15.955096570825008,11.06878213595386,0,176.60348790056653,0,0,0,0,,
0.2789399999999441,1802,,-0.1737657298667341,2.506111500529262,15.953933122371739,11.119923242347218,0,177.40651173431462,0,0,0,0,,
0.30077000000048426,1802,,-0.1738405726966028,2.5069974836371838,15.953253985677884,11.135656202320945,0,177.64995169281528,0,0,0,0,,
0.32743000000016764,1802,,-0.17412411650912119,2.5048812215525667,15.95281348225999,11.143609046268438,0,177.7719166343455,0,0,0,0,,
0.3494950000005774,1802,,-0.1743125348810557,2.5043522686399995,15.95221887075014,11.1633516195623,0,178.0802283664009,0,0,0,0,,
0.3770200000004843,1802,,-0.17452891210180943,2.504575964096303,15.951949075604292,11.162228678320743,0,178.05930344682227,0,0,0,0,,
0.4007700000000186,1802,,-0.1747004246864925,2.4999793853008825,15.95109181901671,11.185986038536274,0,178.4286903869311,0,0,0,0,,
0.4285950000002049,1802,,-0.17480525954917514,2.5001194843985846,15.952053770642767,11.111847159422009,0,177.25678337826398,0,0,0,0,,
0.4498350000004284,1802,,-0.17479112219987103,2.4963330729616415,15.952432715059198,11.075094186872718,0,176.6746948290303,0,0,0,0,,
0.47547999999998136,1802,,-0.17466080893117897,2.4941625984151012,15.952440076180867,11.050552146170318,0,176.28327092049386,0,0,0,0,,
0.49929000000003726,1802,,-0.17460164112119037,2.493531335081302,15.951885334774104,11.069082630993426,0,176.5727368907468,0,0,0,0,,
0.527035000000149,1802,,-0.17464919895349262,2.495844433376763,15.950454059234215,11.122649158342597,0,177.4113044171237,0,0,0,0,,
0.5502250000005587,1802,,-0.17478882186070321,2.4950221032812023,15.950354961855433,11.110346593884978,0,177.21397192170687,0,0,0,0,,
0.5796549999997951,1802,,-0.17484505821229512,2.4971700581518887,15.950434061366494,11.070729891341701,0,176.58294714304486,0,0,0,0,,
0.6022200000002049,1802,,-0.17484066016285116,2.4938594205982287,15.950276673167078,11.064163709232737,0,176.47647231947667,0,0,0,0,,
0.6289650000003166,1802,,-0.17476639782028025,2.4915711186662852,15.949023797763994,11.116678335329608,0,177.30016732225934,0,0,0,0,,
0.6509550000000746,1802,,-0.17476975403560613,2.490136407673162,15.948472004206266,11.141581826383906,0,177.69120584065703,0,0,0,0,,
0.6780500000002794,1802,,-0.17475675948907976,2.4823669608451957,15.948831987443679,11.102211213174586,0,177.06730132803474,0,0,0,0,,
0.7029900000002235,1802,,-0.17468366911863664,2.4825280650918398,15.948676945707014,11.092869634382438,0,176.9165941996086,0,0,0,0,,
