Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
7.931589999999851,2000,,0.11162688208833493,-7.426881490366619,14.232260914101634,8.197898735473263,8746,116.67463375063933,102.23106029082784,87.62063955505465,0.07264799434964835,0.06365463727308185,,
7.9679399999999445,2000,,0.11163625232627705,-7.42636774214814,14.232127220884022,8.197749852973311,8744,116.67141883249946,102.22301796645733,87.61616082959863,0.07264868412107507,0.0636519879201082,,
8.00101000000001,2000,,0.11162214121401504,-7.42863502489176,14.231915322000951,8.199827875865921,8743,116.69925598430672,102.20155676529714,87.57687090913487,0.07268612396924051,0.0636562329573955,,
8.02623499999987,2000,,0.11155532418667802,-7.429325436774131,14.231717049465685,8.202652324480844,8742,116.73782693715336,102.12848237906191,87.48533792225163,0.07274489215652215,0.06364111472431093,,
8.049709999999962,2000,,0.11156226104045486,-7.430989114055793,14.231532221108736,8.203988208925475,8742,116.75532253691905,102.13259704716283,87.47575256354384,0.07275825083175264,0.06364582746714652,,
8.07373499999987,2000,,0.11159529474689334,-7.434485446258931,14.231328307406827,8.20832687281955,8742,116.815394581605,102.16241176245906,87.4562912948005,0.07277124059624865,0.06364302815469532,,
8.100080000000075,2000,,0.11153466498361997,-7.437394922566097,14.231156895460398,8.209742589565304,8742,116.83413486344718,102.1088745684997,87.39643999404969,0.07283788949780974,0.06365772238788552,,
8.129969999999972,2000,,0.11156188177010473,-7.440453756766004,14.231058282056505,8.208696554205053,8744,116.81843908260852,102.15103830921107,87.44427601619866,0.07283776924757004,0.06369245998488701,,
8.152794999999925,2000,,0.11147707215004421,-7.44257977445839,14.230963132970306,8.205877695361814,8744,116.77754295635731,102.08028677966067,87.4143128853213,0.072909079796407,0.0637329711350398,,
8.180129999999888,2000,,0.11141856241236447,-7.44214684078919,14.230849485422695,8.203210405112214,8745,116.73865257240526,102.02919929143968,87.39967186802822,0.07294134318873942,0.06375049460309061,,
8.211354999999982,2000,,0.11139155927074307,-7.442396059481549,14.230812341230731,8.196704696443891,8744,116.64576635157762,102.00123483853642,87.44529529781504,0.0729637839312685,0.06380339631915746,,
8.24335999999987,2000,,0.11119943668430099,-7.441929414596298,14.23055616708939,8.202089184981013,8745,116.72029083434873,101.8391625949768,87.25060729972695,0.07307532019085328,0.06375866065273947,,
8.267445000000064,2000,,0.11121282756646789,-7.4418961884389745,14.230465092700827,8.196869998859148,8744,116.64527238817178,101.83765139020832,87.3054255052132,0.07307607831531857,0.0637993811157117,,
8.302229999999982,2000,,0.1110756970359138,-7.443256356007917,14.230292195378125,8.196232153006891,8744,116.6347784384412,101.70802747740105,87.20214402523312,0.07318258490129274,0.0638167830870138,,
8.336119999999879,2000,,0.11105421093621293,-7.441626086917089,14.230110469664504,8.195546370810177,8745,116.62353021588684,101.69817281896397,87.20210461019839,0.07317364590378782,0.0638089592481172,,
8.36121499999985,2000,,0.11107047785503621,-7.4402046662771815,14.230005915160016,8.196073556361801,8745,116.63017518811502,101.71201832537012,87.20900758428672,0.07314971021886962,0.06379313633265778,,
